vhf_repository_id,vhf_code_id,publication_datetime,value,applies_from_datetime,applies_to_datetime,forward_period,forward_year
184929658,45735,15/12/2021 12:16,631.75,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929657,45734,15/12/2021 12:16,632,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929656,45736,15/12/2021 12:16,631.75,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929649,45732,15/12/2021 12:16,110,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929647,45728,15/12/2021 12:16,635,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929645,45730,15/12/2021 12:16,635,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929643,45729,15/12/2021 12:16,635.5,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929641,45731,15/12/2021 12:16,635,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929639,45727,15/12/2021 12:16,225,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929636,45723,15/12/2021 12:16,637,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929633,45725,15/12/2021 12:16,636.75,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929630,45724,15/12/2021 12:16,637.5,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929627,45726,15/12/2021 12:16,636.75,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929623,45722,15/12/2021 12:16,2,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929622,45718,15/12/2021 12:16,2.1816,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929621,45720,15/12/2021 12:16,2.1816,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929620,45719,15/12/2021 12:16,2.1816,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929619,45721,15/12/2021 12:16,2.1816,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929616,45717,15/12/2021 12:16,2,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929615,45713,15/12/2021 12:16,2.1945,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929614,45715,15/12/2021 12:16,2.1945,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929613,45714,15/12/2021 12:16,2.1945,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929612,45716,15/12/2021 12:16,2.1945,15/12/2021 12:15,15/12/2021 12:16,2,2022
184929611,45712,15/12/2021 12:16,6,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929608,45708,15/12/2021 12:16,2.1979,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929605,45710,15/12/2021 12:16,2.1978,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929602,45709,15/12/2021 12:16,2.1979,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929599,45711,15/12/2021 12:16,2.1978,15/12/2021 12:15,15/12/2021 12:16,1,2022
184929591,45692,15/12/2021 12:16,4,15/12/2021 12:15,15/12/2021 12:16,4,2022
184929589,45688,15/12/2021 12:16,72.63,15/12/2021 12:15,15/12/2021 12:16,4,2022
184929587,45690,15/12/2021 12:16,72.63,15/12/2021 12:15,15/12/2021 12:16,4,2022
184929585,45689,15/12/2021 12:16,72.63,15/12/2021 12:15,15/12/2021 12:16,4,2022
184929583,45691,15/12/2021 12:16,72.63,15/12/2021 12:15,15/12/2021 12:16,4,2022
184929581,45687,15/12/2021 12:16,36,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929578,45683,15/12/2021 12:16,72.85,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929575,45685,15/12/2021 12:16,72.85,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929572,45684,15/12/2021 12:16,72.91,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929569,45686,15/12/2021 12:16,72.86,15/12/2021 12:15,15/12/2021 12:16,3,2022
184929675,45742,15/12/2021 12:15,1,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929672,45738,15/12/2021 12:15,2.0936,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929669,45740,15/12/2021 12:15,2.0936,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929666,45739,15/12/2021 12:15,2.0936,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929663,45741,15/12/2021 12:15,2.0936,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929638,45727,15/12/2021 12:15,4,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929635,45723,15/12/2021 12:15,636.75,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929632,45725,15/12/2021 12:15,636.75,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929629,45724,15/12/2021 12:15,637,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929626,45726,15/12/2021 12:15,637,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929610,45712,15/12/2021 12:15,1,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929607,45708,15/12/2021 12:15,2.1965,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929604,45710,15/12/2021 12:15,2.1965,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929601,45709,15/12/2021 12:15,2.1965,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929598,45711,15/12/2021 12:15,2.1965,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929590,45692,15/12/2021 12:15,1,15/12/2021 12:14,15/12/2021 12:15,4,2022
184929588,45688,15/12/2021 12:15,72.58,15/12/2021 12:14,15/12/2021 12:15,4,2022
184929586,45690,15/12/2021 12:15,72.58,15/12/2021 12:14,15/12/2021 12:15,4,2022
184929584,45689,15/12/2021 12:15,72.58,15/12/2021 12:14,15/12/2021 12:15,4,2022
184929582,45691,15/12/2021 12:15,72.58,15/12/2021 12:14,15/12/2021 12:15,4,2022
184929580,45687,15/12/2021 12:15,5,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929577,45683,15/12/2021 12:15,72.85,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929574,45685,15/12/2021 12:15,72.84,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929571,45684,15/12/2021 12:15,72.86,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929568,45686,15/12/2021 12:15,72.84,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929566,45682,15/12/2021 12:15,26,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929563,45678,15/12/2021 12:15,72.91,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929560,45680,15/12/2021 12:15,72.91,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929557,45679,15/12/2021 12:15,72.91,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929554,45681,15/12/2021 12:15,72.91,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929551,45707,15/12/2021 12:15,2,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929548,45703,15/12/2021 12:15,69.4,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929545,45705,15/12/2021 12:15,69.4,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929542,45704,15/12/2021 12:15,69.4,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929539,45706,15/12/2021 12:15,69.4,15/12/2021 12:14,15/12/2021 12:15,3,2022
184929536,45702,15/12/2021 12:15,28,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929533,45698,15/12/2021 12:15,69.65,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929530,45700,15/12/2021 12:15,69.64,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929527,45699,15/12/2021 12:15,69.67,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929524,45701,15/12/2021 12:15,69.66,15/12/2021 12:14,15/12/2021 12:15,2,2022
184929521,45697,15/12/2021 12:15,34,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929518,45693,15/12/2021 12:15,69.87,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929515,45695,15/12/2021 12:15,69.86,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929512,45694,15/12/2021 12:15,69.89,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929509,45696,15/12/2021 12:15,69.88,15/12/2021 12:14,15/12/2021 12:15,1,2022
184929609,45712,15/12/2021 12:14,2,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929606,45708,15/12/2021 12:14,2.1964,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929603,45710,15/12/2021 12:14,2.196,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929600,45709,15/12/2021 12:14,2.1964,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929597,45711,15/12/2021 12:14,2.196,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929579,45687,15/12/2021 12:14,1,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929576,45683,15/12/2021 12:14,72.83,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929573,45685,15/12/2021 12:14,72.83,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929570,45684,15/12/2021 12:14,72.83,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929567,45686,15/12/2021 12:14,72.83,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929565,45682,15/12/2021 12:14,48,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929562,45678,15/12/2021 12:14,72.91,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929559,45680,15/12/2021 12:14,72.88,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929556,45679,15/12/2021 12:14,72.91,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929553,45681,15/12/2021 12:14,72.88,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929550,45707,15/12/2021 12:14,12,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929547,45703,15/12/2021 12:14,69.4,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929544,45705,15/12/2021 12:14,69.37,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929541,45704,15/12/2021 12:14,69.4,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929538,45706,15/12/2021 12:14,69.37,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929535,45702,15/12/2021 12:14,18,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929532,45698,15/12/2021 12:14,69.65,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929529,45700,15/12/2021 12:14,69.62,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929526,45699,15/12/2021 12:14,69.65,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929523,45701,15/12/2021 12:14,69.62,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929520,45697,15/12/2021 12:14,57,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929517,45693,15/12/2021 12:14,69.87,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929514,45695,15/12/2021 12:14,69.83,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929511,45694,15/12/2021 12:14,69.87,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929508,45696,15/12/2021 12:14,69.84,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929499,45742,15/12/2021 12:14,3,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929496,45738,15/12/2021 12:14,2.0936,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929493,45740,15/12/2021 12:14,2.0927,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929490,45739,15/12/2021 12:14,2.0936,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929487,45741,15/12/2021 12:14,2.0927,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929482,45737,15/12/2021 12:14,5,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929481,45733,15/12/2021 12:14,631.25,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929480,45735,15/12/2021 12:14,631.25,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929479,45734,15/12/2021 12:14,631.25,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929478,45736,15/12/2021 12:14,631.25,15/12/2021 12:13,15/12/2021 12:14,3,2022
184929477,45732,15/12/2021 12:14,1,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929474,45728,15/12/2021 12:14,634.75,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929471,45730,15/12/2021 12:14,634.75,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929468,45729,15/12/2021 12:14,634.75,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929465,45731,15/12/2021 12:14,634.75,15/12/2021 12:13,15/12/2021 12:14,2,2022
184929451,45727,15/12/2021 12:14,36,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929447,45723,15/12/2021 12:14,636.75,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929443,45725,15/12/2021 12:14,636.5,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929439,45724,15/12/2021 12:14,636.75,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929435,45726,15/12/2021 12:14,636.5,15/12/2021 12:13,15/12/2021 12:14,1,2022
184929564,45682,15/12/2021 12:13,21,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929561,45678,15/12/2021 12:13,72.87,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929558,45680,15/12/2021 12:13,72.87,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929555,45679,15/12/2021 12:13,72.9,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929552,45681,15/12/2021 12:13,72.89,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929549,45707,15/12/2021 12:13,3,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929546,45703,15/12/2021 12:13,69.36,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929543,45705,15/12/2021 12:13,69.36,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929540,45704,15/12/2021 12:13,69.36,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929537,45706,15/12/2021 12:13,69.36,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929534,45702,15/12/2021 12:13,37,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929531,45698,15/12/2021 12:13,69.62,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929528,45700,15/12/2021 12:13,69.61,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929525,45699,15/12/2021 12:13,69.64,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929522,45701,15/12/2021 12:13,69.64,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929519,45697,15/12/2021 12:13,101,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929516,45693,15/12/2021 12:13,69.84,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929513,45695,15/12/2021 12:13,69.83,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929510,45694,15/12/2021 12:13,69.86,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929507,45696,15/12/2021 12:13,69.85,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929498,45742,15/12/2021 12:13,1,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929495,45738,15/12/2021 12:13,2.0925,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929492,45740,15/12/2021 12:13,2.0925,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929489,45739,15/12/2021 12:13,2.0925,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929486,45741,15/12/2021 12:13,2.0925,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929476,45732,15/12/2021 12:13,1,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929473,45728,15/12/2021 12:13,634.5,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929470,45730,15/12/2021 12:13,634.5,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929467,45729,15/12/2021 12:13,634.5,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929464,45731,15/12/2021 12:13,634.5,15/12/2021 12:12,15/12/2021 12:13,2,2022
184929450,45727,15/12/2021 12:13,5,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929446,45723,15/12/2021 12:13,636.5,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929442,45725,15/12/2021 12:13,636.5,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929438,45724,15/12/2021 12:13,636.5,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929434,45726,15/12/2021 12:13,636.5,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929419,45712,15/12/2021 12:13,1,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929417,45708,15/12/2021 12:13,2.1968,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929415,45710,15/12/2021 12:13,2.1968,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929413,45709,15/12/2021 12:13,2.1968,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929411,45711,15/12/2021 12:13,2.1968,15/12/2021 12:12,15/12/2021 12:13,1,2022
184929394,45687,15/12/2021 12:13,2,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929391,45683,15/12/2021 12:13,72.84,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929388,45685,15/12/2021 12:13,72.84,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929385,45684,15/12/2021 12:13,72.84,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929382,45686,15/12/2021 12:13,72.84,15/12/2021 12:12,15/12/2021 12:13,3,2022
184929504,45747,15/12/2021 12:12,1,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929503,45743,15/12/2021 12:12,2.0783,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929502,45745,15/12/2021 12:12,2.0783,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929501,45744,15/12/2021 12:12,2.0783,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929500,45746,15/12/2021 12:12,2.0783,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929497,45742,15/12/2021 12:12,2,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929494,45738,15/12/2021 12:12,2.0931,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929491,45740,15/12/2021 12:12,2.0931,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929488,45739,15/12/2021 12:12,2.0935,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929485,45741,15/12/2021 12:12,2.0935,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929475,45732,15/12/2021 12:12,1,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929472,45728,15/12/2021 12:12,635,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929469,45730,15/12/2021 12:12,635,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929466,45729,15/12/2021 12:12,635,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929463,45731,15/12/2021 12:12,635,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929449,45727,15/12/2021 12:12,12,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929445,45723,15/12/2021 12:12,636.5,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929441,45725,15/12/2021 12:12,636.5,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929437,45724,15/12/2021 12:12,636.75,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929433,45726,15/12/2021 12:12,636.75,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929418,45712,15/12/2021 12:12,3,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929416,45708,15/12/2021 12:12,2.1961,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929414,45710,15/12/2021 12:12,2.1961,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929412,45709,15/12/2021 12:12,2.1961,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929410,45711,15/12/2021 12:12,2.1961,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929404,45692,15/12/2021 12:12,1,15/12/2021 12:11,15/12/2021 12:12,4,2022
184929402,45688,15/12/2021 12:12,72.57,15/12/2021 12:11,15/12/2021 12:12,4,2022
184929400,45690,15/12/2021 12:12,72.57,15/12/2021 12:11,15/12/2021 12:12,4,2022
184929398,45689,15/12/2021 12:12,72.57,15/12/2021 12:11,15/12/2021 12:12,4,2022
184929396,45691,15/12/2021 12:12,72.57,15/12/2021 12:11,15/12/2021 12:12,4,2022
184929393,45687,15/12/2021 12:12,11,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929390,45683,15/12/2021 12:12,72.86,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929387,45685,15/12/2021 12:12,72.84,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929384,45684,15/12/2021 12:12,72.86,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929381,45686,15/12/2021 12:12,72.84,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929379,45682,15/12/2021 12:12,27,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929376,45678,15/12/2021 12:12,72.89,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929373,45680,15/12/2021 12:12,72.89,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929370,45679,15/12/2021 12:12,72.91,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929367,45681,15/12/2021 12:12,72.91,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929359,45707,15/12/2021 12:12,1,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929357,45703,15/12/2021 12:12,69.4,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929355,45705,15/12/2021 12:12,69.4,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929353,45704,15/12/2021 12:12,69.4,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929351,45706,15/12/2021 12:12,69.4,15/12/2021 12:11,15/12/2021 12:12,3,2022
184929349,45702,15/12/2021 12:12,16,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929346,45698,15/12/2021 12:12,69.63,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929343,45700,15/12/2021 12:12,69.63,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929340,45699,15/12/2021 12:12,69.66,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929337,45701,15/12/2021 12:12,69.65,15/12/2021 12:11,15/12/2021 12:12,2,2022
184929334,45697,15/12/2021 12:12,68,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929331,45693,15/12/2021 12:12,69.85,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929328,45695,15/12/2021 12:12,69.85,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929325,45694,15/12/2021 12:12,69.88,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929322,45696,15/12/2021 12:12,69.87,15/12/2021 12:11,15/12/2021 12:12,1,2022
184929448,45727,15/12/2021 12:11,24,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929444,45723,15/12/2021 12:11,636.5,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929440,45725,15/12/2021 12:11,636.5,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929436,45724,15/12/2021 12:11,637.25,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929432,45726,15/12/2021 12:11,637,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929429,45722,15/12/2021 12:11,1,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929428,45718,15/12/2021 12:11,2.1803,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929427,45720,15/12/2021 12:11,2.1803,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929426,45719,15/12/2021 12:11,2.1803,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929425,45721,15/12/2021 12:11,2.1803,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929403,45692,15/12/2021 12:11,22,15/12/2021 12:10,15/12/2021 12:11,4,2022
184929401,45688,15/12/2021 12:11,72.6,15/12/2021 12:10,15/12/2021 12:11,4,2022
184929399,45690,15/12/2021 12:11,72.6,15/12/2021 12:10,15/12/2021 12:11,4,2022
184929397,45689,15/12/2021 12:11,72.6,15/12/2021 12:10,15/12/2021 12:11,4,2022
184929395,45691,15/12/2021 12:11,72.6,15/12/2021 12:10,15/12/2021 12:11,4,2022
184929392,45687,15/12/2021 12:11,33,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929389,45683,15/12/2021 12:11,72.85,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929386,45685,15/12/2021 12:11,72.85,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929383,45684,15/12/2021 12:11,72.87,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929380,45686,15/12/2021 12:11,72.87,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929378,45682,15/12/2021 12:11,160,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929375,45678,15/12/2021 12:11,72.9,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929372,45680,15/12/2021 12:11,72.9,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929369,45679,15/12/2021 12:11,72.95,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929366,45681,15/12/2021 12:11,72.94,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929358,45707,15/12/2021 12:11,11,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929356,45703,15/12/2021 12:11,69.39,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929354,45705,15/12/2021 12:11,69.39,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929352,45704,15/12/2021 12:11,69.44,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929350,45706,15/12/2021 12:11,69.44,15/12/2021 12:10,15/12/2021 12:11,3,2022
184929348,45702,15/12/2021 12:11,56,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929345,45698,15/12/2021 12:11,69.65,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929342,45700,15/12/2021 12:11,69.64,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929339,45699,15/12/2021 12:11,69.69,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929336,45701,15/12/2021 12:11,69.68,15/12/2021 12:10,15/12/2021 12:11,2,2022
184929333,45697,15/12/2021 12:11,106,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929330,45693,15/12/2021 12:11,69.87,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929327,45695,15/12/2021 12:11,69.86,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929324,45694,15/12/2021 12:11,69.91,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929321,45696,15/12/2021 12:11,69.91,15/12/2021 12:10,15/12/2021 12:11,1,2022
184929307,45742,15/12/2021 12:11,4,15/12/2021 12:10,15/12/2021 12:11,1,2022
