vhf_repository_id,vhf_code_id,publication_datetime,value,applies_from_datetime,applies_to_datetime,forward_period,forward_year
184927501,45704,15/12/2021 11:41:00,69.21,15/12/2021 11:40:00,15/12/2021 11:41:00,3,2022
184927498,45706,15/12/2021 11:41:00,69.21,15/12/2021 11:40:00,15/12/2021 11:41:00,3,2022
184927495,45702,15/12/2021 11:41:00,30.00,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927492,45698,15/12/2021 11:41:00,69.42,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927489,45700,15/12/2021 11:41:00,69.40,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927486,45699,15/12/2021 11:41:00,69.45,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927483,45701,15/12/2021 11:41:00,69.45,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927480,45697,15/12/2021 11:41:00,152.00,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927477,45693,15/12/2021 11:41:00,69.61,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927474,45695,15/12/2021 11:41:00,69.60,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927471,45694,15/12/2021 11:41:00,69.67,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927468,45696,15/12/2021 11:41:00,69.66,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927459,45747,15/12/2021 11:41:00,4.00,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927456,45743,15/12/2021 11:41:00,2.07,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927453,45745,15/12/2021 11:41:00,2.07,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927450,45744,15/12/2021 11:41:00,2.07,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927447,45746,15/12/2021 11:41:00,2.07,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927444,45742,15/12/2021 11:41:00,16.00,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927441,45738,15/12/2021 11:41:00,2.08,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927438,45740,15/12/2021 11:41:00,2.08,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927435,45739,15/12/2021 11:41:00,2.08,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927432,45741,15/12/2021 11:41:00,2.08,15/12/2021 11:40:00,15/12/2021 11:41:00,1,2022
184927422,45732,15/12/2021 11:41:00,4.00,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927419,45728,15/12/2021 11:41:00,633.75,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927416,45730,15/12/2021 11:41:00,633.75,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927413,45729,15/12/2021 11:41:00,633.75,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927410,45731,15/12/2021 11:41:00,633.75,15/12/2021 11:40:00,15/12/2021 11:41:00,2,2022
184927524,45682,15/12/2021 11:40:00,19.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927521,45678,15/12/2021 11:40:00,72.74,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927518,45680,15/12/2021 11:40:00,72.73,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927515,45679,15/12/2021 11:40:00,72.75,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927512,45681,15/12/2021 11:40:00,72.74,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927509,45707,15/12/2021 11:40:00,1.00,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927506,45703,15/12/2021 11:40:00,69.23,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927503,45705,15/12/2021 11:40:00,69.23,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927500,45704,15/12/2021 11:40:00,69.23,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927497,45706,15/12/2021 11:40:00,69.23,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927494,45702,15/12/2021 11:40:00,20.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927491,45698,15/12/2021 11:40:00,69.46,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927488,45700,15/12/2021 11:40:00,69.45,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927485,45699,15/12/2021 11:40:00,69.47,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927482,45701,15/12/2021 11:40:00,69.47,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927479,45697,15/12/2021 11:40:00,52.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927476,45693,15/12/2021 11:40:00,69.66,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927473,45695,15/12/2021 11:40:00,69.66,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927470,45694,15/12/2021 11:40:00,69.68,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927467,45696,15/12/2021 11:40:00,69.67,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927458,45747,15/12/2021 11:40:00,17.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927455,45743,15/12/2021 11:40:00,2.07,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927452,45745,15/12/2021 11:40:00,2.07,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927449,45744,15/12/2021 11:40:00,2.07,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927446,45746,15/12/2021 11:40:00,2.07,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927443,45742,15/12/2021 11:40:00,6.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927440,45738,15/12/2021 11:40:00,2.08,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927437,45740,15/12/2021 11:40:00,2.08,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927434,45739,15/12/2021 11:40:00,2.08,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927431,45741,15/12/2021 11:40:00,2.08,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927427,45737,15/12/2021 11:40:00,1.00,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927426,45733,15/12/2021 11:40:00,630.50,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927425,45735,15/12/2021 11:40:00,630.50,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927424,45734,15/12/2021 11:40:00,630.50,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927423,45736,15/12/2021 11:40:00,630.50,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927421,45732,15/12/2021 11:40:00,8.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927418,45728,15/12/2021 11:40:00,634.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927415,45730,15/12/2021 11:40:00,634.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927412,45729,15/12/2021 11:40:00,634.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927409,45731,15/12/2021 11:40:00,634.00,15/12/2021 11:39:00,15/12/2021 11:40:00,2,2022
184927407,45727,15/12/2021 11:40:00,11.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927404,45723,15/12/2021 11:40:00,636.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927401,45725,15/12/2021 11:40:00,636.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927398,45724,15/12/2021 11:40:00,636.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927395,45726,15/12/2021 11:40:00,636.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927392,45712,15/12/2021 11:40:00,1.00,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927389,45708,15/12/2021 11:40:00,2.19,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927386,45710,15/12/2021 11:40:00,2.19,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927383,45709,15/12/2021 11:40:00,2.19,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927380,45711,15/12/2021 11:40:00,2.19,15/12/2021 11:39:00,15/12/2021 11:40:00,1,2022
184927377,45687,15/12/2021 11:40:00,12.00,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927374,45683,15/12/2021 11:40:00,72.69,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927371,45685,15/12/2021 11:40:00,72.68,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927368,45684,15/12/2021 11:40:00,72.70,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927365,45686,15/12/2021 11:40:00,72.69,15/12/2021 11:39:00,15/12/2021 11:40:00,3,2022
184927464,45752,15/12/2021 11:39:00,1.00,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927463,45748,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927462,45750,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927461,45749,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927460,45751,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927457,45747,15/12/2021 11:39:00,23.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927454,45743,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927451,45745,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927448,45744,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927445,45746,15/12/2021 11:39:00,2.07,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927442,45742,15/12/2021 11:39:00,17.00,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927439,45738,15/12/2021 11:39:00,2.08,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927436,45740,15/12/2021 11:39:00,2.08,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927433,45739,15/12/2021 11:39:00,2.08,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927430,45741,15/12/2021 11:39:00,2.08,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927420,45732,15/12/2021 11:39:00,3.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927417,45728,15/12/2021 11:39:00,634.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927414,45730,15/12/2021 11:39:00,634.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927411,45729,15/12/2021 11:39:00,634.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927408,45731,15/12/2021 11:39:00,634.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927406,45727,15/12/2021 11:39:00,5.00,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927403,45723,15/12/2021 11:39:00,635.75,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927400,45725,15/12/2021 11:39:00,635.75,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927397,45724,15/12/2021 11:39:00,636.00,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927394,45726,15/12/2021 11:39:00,635.75,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927391,45712,15/12/2021 11:39:00,4.00,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927388,45708,15/12/2021 11:39:00,2.19,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927385,45710,15/12/2021 11:39:00,2.19,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927382,45709,15/12/2021 11:39:00,2.19,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927379,45711,15/12/2021 11:39:00,2.19,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927376,45687,15/12/2021 11:39:00,15.00,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927373,45683,15/12/2021 11:39:00,72.70,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927370,45685,15/12/2021 11:39:00,72.66,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927367,45684,15/12/2021 11:39:00,72.70,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927364,45686,15/12/2021 11:39:00,72.66,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927362,45682,15/12/2021 11:39:00,50.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927359,45678,15/12/2021 11:39:00,72.76,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927356,45680,15/12/2021 11:39:00,72.70,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927353,45679,15/12/2021 11:39:00,72.76,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927350,45681,15/12/2021 11:39:00,72.70,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927342,45707,15/12/2021 11:39:00,3.00,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927340,45703,15/12/2021 11:39:00,69.22,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927338,45705,15/12/2021 11:39:00,69.22,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927336,45704,15/12/2021 11:39:00,69.22,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927334,45706,15/12/2021 11:39:00,69.22,15/12/2021 11:38:00,15/12/2021 11:39:00,3,2022
184927332,45702,15/12/2021 11:39:00,52.00,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927329,45698,15/12/2021 11:39:00,69.48,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927326,45700,15/12/2021 11:39:00,69.42,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927323,45699,15/12/2021 11:39:00,69.49,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927320,45701,15/12/2021 11:39:00,69.42,15/12/2021 11:38:00,15/12/2021 11:39:00,2,2022
184927317,45697,15/12/2021 11:39:00,98.00,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927314,45693,15/12/2021 11:39:00,69.68,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927311,45695,15/12/2021 11:39:00,69.62,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927308,45694,15/12/2021 11:39:00,69.69,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927305,45696,15/12/2021 11:39:00,69.62,15/12/2021 11:38:00,15/12/2021 11:39:00,1,2022
184927405,45727,15/12/2021 11:38:00,4.00,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927402,45723,15/12/2021 11:38:00,635.75,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927399,45725,15/12/2021 11:38:00,635.75,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927396,45724,15/12/2021 11:38:00,636.00,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927393,45726,15/12/2021 11:38:00,636.00,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927390,45712,15/12/2021 11:38:00,2.00,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927387,45708,15/12/2021 11:38:00,2.19,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927384,45710,15/12/2021 11:38:00,2.19,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927381,45709,15/12/2021 11:38:00,2.19,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927378,45711,15/12/2021 11:38:00,2.19,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927375,45687,15/12/2021 11:38:00,4.00,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927372,45683,15/12/2021 11:38:00,72.66,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927369,45685,15/12/2021 11:38:00,72.66,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927366,45684,15/12/2021 11:38:00,72.67,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927363,45686,15/12/2021 11:38:00,72.67,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927361,45682,15/12/2021 11:38:00,31.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927358,45678,15/12/2021 11:38:00,72.71,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927355,45680,15/12/2021 11:38:00,72.71,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927352,45679,15/12/2021 11:38:00,72.74,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927349,45681,15/12/2021 11:38:00,72.73,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927341,45707,15/12/2021 11:38:00,2.00,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927339,45703,15/12/2021 11:38:00,69.23,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927337,45705,15/12/2021 11:38:00,69.22,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927335,45704,15/12/2021 11:38:00,69.23,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927333,45706,15/12/2021 11:38:00,69.22,15/12/2021 11:37:00,15/12/2021 11:38:00,3,2022
184927331,45702,15/12/2021 11:38:00,28.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927328,45698,15/12/2021 11:38:00,69.43,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927325,45700,15/12/2021 11:38:00,69.43,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927322,45699,15/12/2021 11:38:00,69.46,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927319,45701,15/12/2021 11:38:00,69.46,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927316,45697,15/12/2021 11:38:00,30.00,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927313,45693,15/12/2021 11:38:00,69.63,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927310,45695,15/12/2021 11:38:00,69.63,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927307,45694,15/12/2021 11:38:00,69.67,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927304,45696,15/12/2021 11:38:00,69.65,15/12/2021 11:37:00,15/12/2021 11:38:00,1,2022
184927302,45747,15/12/2021 11:38:00,5.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927299,45743,15/12/2021 11:38:00,2.07,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927296,45745,15/12/2021 11:38:00,2.07,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927293,45744,15/12/2021 11:38:00,2.07,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927290,45746,15/12/2021 11:38:00,2.07,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927265,45732,15/12/2021 11:38:00,2.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927262,45728,15/12/2021 11:38:00,634.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927259,45730,15/12/2021 11:38:00,634.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927256,45729,15/12/2021 11:38:00,634.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927253,45731,15/12/2021 11:38:00,634.00,15/12/2021 11:37:00,15/12/2021 11:38:00,2,2022
184927360,45682,15/12/2021 11:37:00,59.00,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927357,45678,15/12/2021 11:37:00,72.73,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927354,45680,15/12/2021 11:37:00,72.69,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927351,45679,15/12/2021 11:37:00,72.73,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927348,45681,15/12/2021 11:37:00,72.71,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927330,45702,15/12/2021 11:37:00,40.00,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927327,45698,15/12/2021 11:37:00,69.44,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927324,45700,15/12/2021 11:37:00,69.41,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927321,45699,15/12/2021 11:37:00,69.46,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927318,45701,15/12/2021 11:37:00,69.43,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927315,45697,15/12/2021 11:37:00,32.00,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927312,45693,15/12/2021 11:37:00,69.65,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927309,45695,15/12/2021 11:37:00,69.62,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927306,45694,15/12/2021 11:37:00,69.65,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927303,45696,15/12/2021 11:37:00,69.63,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927301,45747,15/12/2021 11:37:00,24.00,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927298,45743,15/12/2021 11:37:00,2.07,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927295,45745,15/12/2021 11:37:00,2.07,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927292,45744,15/12/2021 11:37:00,2.07,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927289,45746,15/12/2021 11:37:00,2.07,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927282,45742,15/12/2021 11:37:00,15.00,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927280,45738,15/12/2021 11:37:00,2.08,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927278,45740,15/12/2021 11:37:00,2.08,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927276,45739,15/12/2021 11:37:00,2.08,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927274,45741,15/12/2021 11:37:00,2.08,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927264,45732,15/12/2021 11:37:00,1.00,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927261,45728,15/12/2021 11:37:00,633.75,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927258,45730,15/12/2021 11:37:00,633.75,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927255,45729,15/12/2021 11:37:00,633.75,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927252,45731,15/12/2021 11:37:00,633.75,15/12/2021 11:36:00,15/12/2021 11:37:00,2,2022
184927245,45727,15/12/2021 11:37:00,8.00,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927243,45723,15/12/2021 11:37:00,636.00,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927241,45725,15/12/2021 11:37:00,635.75,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927239,45724,15/12/2021 11:37:00,636.00,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927237,45726,15/12/2021 11:37:00,635.75,15/12/2021 11:36:00,15/12/2021 11:37:00,1,2022
184927198,45687,15/12/2021 11:37:00,14.00,15/12/2021 11:36:00,15/12/2021 11:37:00,3,2022
184927195,45683,15/12/2021 11:37:00,72.69,15/12/2021 11:36:00,15/12/2021 11:37:00,3,2022
184927192,45685,15/12/2021 11:37:00,72.64,15/12/2021 11:36:00,15/12/2021 11:37:00,3,2022
184927189,45684,15/12/2021 11:37:00,72.69,15/12/2021 11:36:00,15/12/2021 11:37:00,3,2022
184927186,45686,15/12/2021 11:37:00,72.67,15/12/2021 11:36:00,15/12/2021 11:37:00,3,2022
184927300,45747,15/12/2021 11:36:00,6.00,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927297,45743,15/12/2021 11:36:00,2.07,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927294,45745,15/12/2021 11:36:00,2.07,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927291,45744,15/12/2021 11:36:00,2.07,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927288,45746,15/12/2021 11:36:00,2.07,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927281,45742,15/12/2021 11:36:00,8.00,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927279,45738,15/12/2021 11:36:00,2.08,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927277,45740,15/12/2021 11:36:00,2.08,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927275,45739,15/12/2021 11:36:00,2.08,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927273,45741,15/12/2021 11:36:00,2.08,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927270,45737,15/12/2021 11:36:00,2.00,15/12/2021 11:35:00,15/12/2021 11:36:00,3,2022
184927269,45733,15/12/2021 11:36:00,630.50,15/12/2021 11:35:00,15/12/2021 11:36:00,3,2022
184927268,45735,15/12/2021 11:36:00,630.50,15/12/2021 11:35:00,15/12/2021 11:36:00,3,2022
184927267,45734,15/12/2021 11:36:00,630.50,15/12/2021 11:35:00,15/12/2021 11:36:00,3,2022
184927266,45736,15/12/2021 11:36:00,630.50,15/12/2021 11:35:00,15/12/2021 11:36:00,3,2022
184927263,45732,15/12/2021 11:36:00,13.00,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927260,45728,15/12/2021 11:36:00,634.00,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927257,45730,15/12/2021 11:36:00,633.75,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927254,45729,15/12/2021 11:36:00,634.00,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927251,45731,15/12/2021 11:36:00,633.75,15/12/2021 11:35:00,15/12/2021 11:36:00,2,2022
184927244,45727,15/12/2021 11:36:00,4.00,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927242,45723,15/12/2021 11:36:00,635.75,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927240,45725,15/12/2021 11:36:00,635.75,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927238,45724,15/12/2021 11:36:00,635.75,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927236,45726,15/12/2021 11:36:00,635.75,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
184927223,45712,15/12/2021 11:36:00,3.00,15/12/2021 11:35:00,15/12/2021 11:36:00,1,2022
